履历类别;履历编码;姓名内编号;时间1朝代;时间1年;时间1公历年;时间2朝代;时间2年;时间2公历年;任职方式;任职地;任职职位;任职职位简写;履历特点;职位总序号;官职类别-编码1;来源;页码;衙门;官职类别;官职类别（124）-编码1;地区;地区-编码2;官职名称;官职内-编码3;品级;姓名;又名;任职朝代;任职年;任职西历年;任职月;任职季;任职日;任职西历时间;任职前职位;任职类别;离职朝代;离职年;离职西历年;离职月;离职季;离职日;离职西历时间;离职原因;离职原因简写;备注;出处-person ID;出处-人名权威资料;出处其他;生年;卒年;族;字;号;谥号;曾祖;祖父;父;兄1;兄2;兄3;兄4;兄5;兄6;兄7;兄8;兄9;兄10;兄11;子1;子2;子3;子4;子5;子6;子7;子8;子9;子10;子11;子12;子13;子14;子15;子16;孙1;孙2;孙3;孙4;孙5;孙6;孙7;孙8;孙9;孙10;孙11;孙12;孙13;孙14;孙15;孙16;民族;旗分;先赋;科举朝代;科年;科年公历;科举功名;世袭世职;其他出身;籍贯省;籍贯市;籍贯其他
3;696;1;道光;1;1821;道光;6;1826;;;蓝翎侍卫;蓝翎侍卫;;169;5;《奉天通志》;3328;;城守尉;5;义州;6;义州城守尉;20;正三;恒裕;;光绪;二十八;1902;;;;;;;;;;;;;;;;;;8169;;;;;恒裕;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;荫生;;二品廕生;;;
1;20746;1;乾隆;;;乾隆;12;1747;;刑部;刑部郎中;郎中;;774;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;30;正二;石柱;;乾隆;二十三;1758;;;;;;;;;;;;;;;;;;1948;;1698;1758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;;;;;监生;;;;;
1;14227;1;乾隆;60;1795;嘉庆;11;1806;;内阁;内阁贴写中书;中书;;550;2;魏秀梅职官表;870;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;67;正二;惠丰;;道光;二十二;1842;十一;11;;;;;;;;;;;;;;;;1741;;1777;1851;博尔济吉特;;;恪慎;;;德庄;;;;;;;;;;;;寿昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;1968;1;雍正;13;1735;乾隆;4;1739;;内阁;内阁贴写中书;中书;;108;4;;0;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;108;正三;富察善;;乾隆;四十;1775;十;10;;;;;;;;;;;;;;;;1790;;1713;1786;富察;;;;;;托庸;;;;;;;;;;;;富伦岱;富伦布;富伦达;;;;;;;;;;;;;;喀尔冲阿;春晖;春昭;春明;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;;;
1;19543;1;嘉庆;;;嘉庆;16;1811;;礼部;礼部笔帖式;笔帖式;;719;2;魏秀梅职官表;851;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;62;正二;龄鉴;;道光;二十五;1845;四;4;;;;;;;;;;;;;;;;0;;;1848;吴雅;;;;;;;;;;;;;;;;;;瑞琳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;23273;1;嘉庆;3;1798;嘉庆;13;1808;;;效力笔帖式;笔帖式;;830;2;魏秀梅职官表;908;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;86;正二;成刚;;道光;二十;1840;十二;12;;;;;;;;;;;;;;;;3455;;1774;1849;爱新觉罗;;;简敬;;;;;;;;;;;;;;;庆廉;庆智;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;宗室;;;;笔帖式;;;;;
2;6695;1;道光;1;1821;道光;;;;;勋旧佐领;佐领;;583;3;魏秀梅职官表;704;;副都统;3;锦州;9;锦州副都统;41;从二;侍顺;;咸丰;六;1856;四;4;十五;18560518;;任;同治;一;1862;四;夏;二十七;18620525;调盛京副都统;调;同治二年正月革;;5017;;;1869;那木都鲁;;;;;;;;;;;;;;;;;;恩醇;恩朴;;;;;;;;;;;;;;;文熙;;;;;;;;;;;;;;;;满洲;镶红;;;;;官学生;;;;;
1;2982;1;嘉庆;6;1801;嘉庆;;;;内阁;内阁满票签处行走;;;132;4;魏秀梅职官表;919;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;132;正三;诚端;;道光;八;1828;九;9;;;;;;;;;;;;;;;;910;;1781;1843;富察;;;;;傅良;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;22459;1;乾隆;57;1792;嘉庆;1;1796;;户部;户部笔帖式;笔帖式;;815;2;魏秀梅职官表;915;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;71;正二;常文;;道光;十二;1832;一;1;;;;;;;;;;;;;;;;2817;;;1832;西林觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;贡生;;;;;
1;15899;1;乾隆;24;1759;乾隆;37;1772;;户部;户部笔帖式;笔帖式;;609;2;魏秀梅职官表;824;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;33;正二;德瑛;;乾隆;五十七;1792;九;9;;;;;;;;;;;;;;;;2148;;;1815;伊尔根觉罗;;;;;;安泰;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;;;;笔帖式;;护军补;;;
1;16468;1;乾隆;57;1792;嘉庆;1;1796;;户部;户部笔帖式;笔帖式;;626;2;魏秀梅职官表;915;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;50;正二;常文;;道光;十一;1831;;;;;;;;;;;;;;;;;;2817;;;1832;西林觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;贡生;;;;;
1;15210;1;道光;26;1846;道光;29;1849;;宗人府;宗人府笔帖式;笔帖式;;568;2;魏秀梅职官表;878;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;85;正二;岐元;;光绪;一;1875;七;7;;;;;;;;;;;;;;;;4808;;1829;1891;爱新觉罗;子惠;;;文翰;苏礼;桂彻;;;;;;;;;;;;璞良;立方;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;宗室;;;;笔帖式;;;;;
1;24656;1;康熙;46;1707;康熙;57;1718;;理藩院;理藩院笔帖式;笔帖式;;885;2;;0;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;19;正二;通智;;雍正;五;1727;十一;11;;;;;;;;;;;;;;;;1920;;;1757;马佳;;;;;;;;;;;;;;;;;;那丹珠;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;监生;;;;;
1;11206;1;乾隆;49;1784;乾隆;;;;;蓝翎侍卫;蓝翎侍卫;;426;1;魏秀梅职官表;809;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;32;从一;明亮;;乾隆;五十六;1791;十二;12;;;;;;;;;;;;;;;;2606;;1736;1822;富察;寅齐;;文襄;米思翰;李荣保;广成;明兴;;;;;;;;;;;德伦;;;;;;;;;;;;;;;;联顺;联庆;;;;;;;;;;;;;;;满洲;镶黄;;;;;文生员;;;;;
1;9369;1;嘉庆;2;1797;嘉庆;2;1797;世职;;一等诚嘉毅勇公(袭);公;;345;1;魏秀梅职官表;801;吉林将军;将军;3;吉林;2;吉林将军;61;从一;博启图;;道光;七;1827;七;7;;;;;;;;;;;;;;;;1650;;;1834;富察;;;敬僖;傅文;奎林;惠伦;;;;;;;;;;;;景庆;景寿;;;;;;;;;;;;;;;麟光;;;;;;;;;;;;;;;;满洲;镶黄;;;;;荫生;;;;;
1;16180;1;乾隆;31;1766;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;618;2;魏秀梅职官表;864;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;42;正二;花尚阿;僧保住;嘉庆;十六;1811;六;6;;;;;;;;;;;;;;;;2694;;1744;1826;爱新觉罗;;;;;;;;;;;;;;;;;;祥广;祥瑞;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;官学生;;;;;
2;1738;1;乾隆;49;1784;乾隆;;;;;蓝翎侍卫;蓝翎侍卫;世爵世职侍卫-副都统;134;3;;;;副都统;3;吉林;2;吉林副都统;14;从二;明亮;;乾隆;三十一;1766;;;;;;;;;;;;;;;;;;2606;;1736;1822;富察;寅齐;;文襄;米思翰;李荣保;广成;明兴;;;;;;;;;;;德伦;;;;;;;;;;;;;;;;联顺;联庆;;;;;;;;;;;;;;;满洲;镶黄;;;;;文生员;;;;;
1;24217;1;道光;26;1846;道光;29;1849;;宗人府;宗人府笔帖式;笔帖式;;855;2;魏秀梅职官表;878;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;111;正二;岐元;;光绪;四;1878;五;5;;;;;;;;;;;;;;;;4808;;1829;1891;爱新觉罗;子惠;;;文翰;苏礼;桂彻;;;;;;;;;;;;璞良;立方;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;宗室;;;;笔帖式;;四品宗室补宗人府效力笔帖式;;;
1;250;1;康熙;;;康熙;;;;翰林院;翰林院笔帖式;笔帖式;;29;4;;0;奉天府;府尹;1;盛京;1;奉天府府尹;29;正三;尹泰;;雍正;三;1725;五;6;;;;;;;;;;;;;;;;252;;;;章佳;子登;;文恪;;;;;;;;;;;;;;;尹立善;尹继善;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;笔帖式;;;;;
1;13005;1;乾隆;;;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;522;2;魏秀梅职官表;948;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;39;正二;宜兴;;乾隆;五十二;1787;二;2;;;;;;;;;;;;;;;;2447;;1747;1809;爱新觉罗;桂圃;;;;普照;恒仁;;;;;;;;;;;;明续;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;18463;1;乾隆;33;1768;乾隆;36;1771;;侍卫处;侍卫处笔帖式;笔帖式;;692;2;魏秀梅职官表;811;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;35;正二;穆克登额;;嘉庆;五;1800;二;2;;;;;;;;;;;;;;;;1278;;;1829;瓜尔佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
1;1703;1;咸丰;8;1858;同治;1;1862;捐;;汉本房笔帖式(捐);笔帖式;;92;4;魏秀梅职官表;975;奉天府;府尹;1;盛京;1;奉天府府尹;92;正三;裕长;;光绪;十;1884;三;3;;;;;;;;;;;;;;;;8575;;;1900;;;;;;;;裕禄;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;11868;1;;;;乾隆;50;1785;;;方略馆誊录官;;;447;1;魏秀梅职官表;948;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;53;从一;英惠;;道光;十;1830;;;;;;;;;;;;;;;;;;4508;;;1832;费莫;;;;;温福;勒保;英悳;英绶;英奎;英秀;;;;;;;;文厚;文良;;;;;;;;;;;;;;;廷钧;廷桢;;;;;;;;;;;;;;;满洲;镶红;;;;;荫生;;;;;
1;12400;1;;;;咸丰;10;1860;;;笔帖式;笔帖式;;468;1;魏秀梅职官表;818;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;74;从一;丰绅;;同治;十三;1874;一;1;;;;;;;;;;;;;;;;1145;;1821;1898;吴扎拉;汉文;;威壮;;;;;;;;;;;;;;;舒通阿;舒隆阿;;;;;;;;;;;;;;;祥顺;祥德;;;;;;;;;;;;;;;满洲;镶白;;;;;笔帖式;;;;;
2;2722;1;乾隆;49;1784;乾隆;;;;;蓝翎侍卫;蓝翎侍卫;世爵世职侍卫-副都统;216;3;;;;副都统;3;宁古塔;3;宁古塔副都统;24;从二;明亮;;乾隆;三十三;1768;;;;;;;;;;;;;;;;;;2606;;1736;1822;富察;寅齐;;文襄;米思翰;李荣保;广成;明兴;;;;;;;;;;;德伦;;;;;;;;;;;;;;;;联顺;联庆;;;;;;;;;;;;;;;满洲;镶黄;;;;;文生员;;;;;
1;18205;1;乾隆;;;乾隆;31;1766;;宗人府;宗人府效力笔帖式;笔帖式;;687;2;魏秀梅职官表;923;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;30;正二;书敬;;嘉庆;二;1798;日;1;;;;;;;;;;;;;;;;832;;1738;1803;爱新觉罗;;;;;;;;;;;;;;;;;;博庆额;博栋额;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;20189;1;同治;4;1865;同治;11;1872;;;候选员外郎;员外郎;;738;2;魏秀梅职官表;818;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;81;正二;凤秀;;光绪;十一;1885;三;3;;;;;;;;;;;;;;;;1441;;;1896;富察;;;;;;惠吉;麟秀;;;;;;;;;;;;;;;;;;;;;;;;;;;福源;;;;;;;;;;;;;;;;满洲;镶黄;;;;;监生;;;;;
1;1204;1;嘉庆;20;1815;道光;2;1822;;工部;工部库使(考取补放);;;76;4;魏秀梅职官表;923;奉天府;府尹;1;盛京;1;奉天府府尹;76;正三;书元;;咸丰;二;1852;十二;12;;;;;;;;;;;;;;;;4786;;;1859;赫舍里;辅庵;;;;;书铭;;;;;;;;;;;;佛宝;多宝;和宝;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;文生员;;;;;
1;20201;1;咸丰;2;1852;同治;1;1862;;宗人府;宗人府效力笔帖式;笔帖式;;739;2;魏秀梅职官表;818;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;82;正二;丰烈;;光绪;十六;1890;十二;12;;;;;;;;;;;;;;;;1144;;1825;1892;爱新觉罗;;;;;;;;;;;;;;;;;;常纪;常徽;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;宗室;;;;笔帖式;;;;;
1;12466;1;;;;咸丰;4;1854;;刑部;刑部笔帖式;笔帖式;;474;1;魏秀梅职官表;854;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;80;从一;恭镗;;光绪;十二;1886;;;;;;;;;;;;;;;;;;4270;;1837;1889;博尔济吉特;振魁;;;;;琦善;;;;;;;;;;;;瑞澄;瑞洵;瑞清;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;文生员;;;;;
3;1095;1;乾隆;54;1789;乾隆;55;1790;;内阁;学习(学习中书);中书;;264;5;《奉天通志》;3324;;防守尉;5;牛庄;12;牛庄防守尉;7;正四;盛福;;;;;;;;;;;;;;;;;;;;;;13960;;1762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;监生;;;;;
1;1796;1;光绪;17;1891;光绪;17;1891;;热河;热河道;;;98;4;魏秀梅职官表;827;奉天府;府尹;1;盛京;1;奉天府府尹;98;正三;廷雍;;光绪;二十四;1898;八;8;;;;;;;;;;;;;;;;8734;;;1900;觉罗;绍（邵民;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正红;觉罗;;;;贡生;;;;;
1;13377;1;乾隆;32;1767;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;529;2;魏秀梅职官表;864;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;46;正二;花尚阿;僧保住;嘉庆;九;1804;七;7;;;;;;;;;;;;;;;;2694;;1744;1826;爱新觉罗;;;;;;;;;;;;;;;;;;祥广;祥瑞;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;官学生;;;;;
1;20547;1;康熙;39;1700;康熙;53;1714;;;笔帖式;笔帖式;;767;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;23;正二;托时;;乾隆;九;1744;十一;11;;;;;;;;;;;;;;;;732;;;1760;佟佳;;;;;舜古尔岱;;;;;;;;;;;;;佟起;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;笔帖式;;;江南;扬州;甘泉
1;16164;1;;;;乾隆;25;1760;;;繙译官;;;617;2;魏秀梅职官表;866;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;41;正二;哈鲁堪;;嘉庆;十六;1811;六;6;;;;;;;;;;;;;;;;418;;1742;1813;巴雅拉;;;;;;;;;;;;;;;;;;宝通阿;宝崇阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;监生;;;河南;商丘;
1;15835;1;乾隆;;;乾隆;;;;宗人府;宗人府笔帖式;笔帖式;;608;2;魏秀梅职官表;845;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;32;正二;禄康;;乾隆;五十二;1787;五;6;;;;;;;;;;;;;;;;893;;1756;1816;爱新觉罗;;;;;;炳文;;;;;;;;;;;;耆英;;;;;;;;;;;;;;;;庆锡;庆贤;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
1;18693;1;;;;乾隆;25;1760;;;繙译官;;;698;2;魏秀梅职官表;866;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;41;正二;哈鲁堪;;嘉庆;十五;1810;八;8;;;;;;;;;;;;;;;;418;;1742;1813;巴雅拉;;;;;;;;;;;;;;;;;;宝通阿;宝崇阿;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;监生;;;;;
1;25970;1;嘉庆;7;1802;嘉庆;8;1803;;内阁;内阁贴写中书;中书;;935;2;魏秀梅职官表;938;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;69;正二;嵩惠;;道光;十一;1831;七;7;;;;;;;;;;;;;;;;1637;;;1836;伊尔根觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;监生;;;;;
1;5226;1;乾隆;20;1755;乾隆;30;1765;;户部;户部员外郎;员外郎;;210;1;;0;奉天将军;将军;2;盛京;1;奉天将军;40;从一;庆桂;庆贵;乾隆;四十七;1782;四;4;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;荫生;;;;;
1;16215;1;乾隆;32;1767;乾隆;39;1774;捐纳;兵部;兵部笔帖式(捐纳);笔帖式;;619;2;魏秀梅职官表;919;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;43;正二;诚安;;嘉庆;十八;1813;二;2;;;;;;;;;;;;;;;;909;;1749;1831;瓜尔佳;;;;;;德成;;;;;;;;;;;;和庆;和瑞;;;;;;;;;;;;;;;玉昌;;;;;;;;;;;;;;;;满洲;正黄;;;;;笔帖式;;;;;
1;15947;1;乾隆;40;1775;乾隆;45;1780;;内阁;贴写中书;中书;;612;2;魏秀梅职官表;877;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;36;正二;继善;;嘉庆;六;1801;二;2;;;;;;;;;;;;;;;;2615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;廪生;;;;;
2;1978;0;;;;;;;;;;;;148;3;魏秀梅职官表;706;;副都统;3;吉林;2;吉林副都统;28;从二;吉禄;;嘉庆;二;1797;五;5;十二;17970606;;任;嘉庆;七;1803;十二;冬;十七;18030110;办理打牲乌拉总管事务;;;;1339;;;;燕札;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;监生;;;;;
1;15471;1;;;;;;;;吏部;吏部笔帖式;笔帖式;;584;2;;0;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;8;正二;阿山;;康熙;三十五;1696;六;6;;;;;;;;;;;;;;;;334;;;1714;伊拉哩;;;;;;;;;;;;;;;;;;法敏;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
1;11670;1;乾隆;;;;;;委署;;笔帖式(委署);笔帖式;;441;1;魏秀梅职官表;824;黑龙江将军;将军;4;黑龙江;3;黑龙江将军;47;从一;德英阿;德宁阿;道光;二;1822;六;6;;;;;;;;;;;;;;;;1410;;;1892;赫叶;;;刚果;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
1;23309;1;乾隆;60;1795;嘉庆;11;1806;;内阁;内阁贴写中书;中书;;831;2;魏秀梅职官表;870;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;87;正二;惠丰;;道光;二十二;1842;一;1;;;;;;;;;;;;;;;;1741;;1777;1851;博尔济吉特;;;恪慎;;;德庄;;;;;;;;;;;;寿昌;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;;;;;官学生;;;;;
1;25529;1;嘉庆;3;1798;嘉庆;17;1812;;吏部;吏部笔帖式;笔帖式;;924;2;魏秀梅职官表;916;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;58;正二;常起;;嘉庆;二十三;1818;九;9;;;;;;;;;;;;;;;;2411;;;1824;赫舍里;;;;;;;;;;;;;;;;;;慧诚;英诚;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶白;;;;;文生员;;;;;
1;22488;1;嘉庆;4;1799;嘉庆;14;1809;;宗人府;宗人府笔帖式;笔帖式;;816;2;魏秀梅职官表;889;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;72;正二;祥康;;道光;十二;1832;二;2;;;;;;;;;;;;;;;;4794;;1780;1843;爱新觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;宗室;;;;笔帖式;;;;;
1;17266;1;道光;;;道光;22;1842;;银库;银库员外郎;员外郎;;641;2;魏秀梅职官表;956;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;65;正二;文俊;;咸丰;七;1857;十一;11;;;;;;;;;;;;;;;;3429;;1799;;费莫;秋山;;;温福;勒保;英绶;文厚;文庆;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;;;;;监生;;;;;
1;25014;0;;;;;;;;;;;;908;2;魏秀梅职官表;824;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;42;正二;福德;;乾隆;四十三;1778;十一;11;;;;;;;;;;;;;;;;0;;;1809;那拉;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;荫生;;;;;
2;7792;1;咸丰;6;1856;咸丰;9;1859;;;蓝翎侍卫;蓝翎侍卫;出兵剿匪;704;3;;;;副都统;3;兴京;12;兴京副都统;2;从二;色楞额;;光绪;二;1876;三;3;;;;授;光绪;三;;七;;;;调;调;;;8751;;;1890;郭贝尔;石友;;;阿那保;博德欢;都尔通阿;倭恒额;色克通额;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶黄;觉罗;;;;荫生;;;;;
1;2394;1;乾隆;33;1768;乾隆;36;1771;;;侍卫处笔帖式;笔帖式;;118;4;魏秀梅职官表;811;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;118;正三;穆克登额;;嘉庆;五;1800;二;2;;;;;;;;;;;;;;;;1278;;;1829;瓜尔佳;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;笔帖式;;;;;
1;17847;1;康熙;;;康熙;27;1688;;工部;工部笔帖式;笔帖式;;664;2;;0;盛京兵部;侍郎;7;盛京五部;4;盛京兵部侍郎;7;正二;贝和诺;贝和讷;康熙;五十七;1718;;;;;;;;;;;;;;;;;;2453;;1647;1721;;;;;;济席哈;;;;;;;;;;;;;马喇;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正黄;;;;;笔帖式;;;;;
1;17614;1;咸丰;3;1853;咸丰;4;1854;;刑部;刑部主事;主事;;651;2;魏秀梅职官表;871;盛京礼部;侍郎;6;盛京五部;4;盛京礼部侍郎;75;正二;怀塔布;;光绪;十四;1888;十二;12;;;;;;;;;;;;;;;;1235;;1834;1901;叶赫那拉;;;恪勤;;;瑞麟;;;;;;;;;;;;耆年;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;荫生;;;;;
1;2068;1;乾隆;32;1767;乾隆;32;1767;;宗人府;宗人府效力笔帖式;笔帖式;;112;4;魏秀梅职官表;948;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;112;正三;宜兴;;乾隆;五十二;1787;二;2;;;;;;;;;;;;;;;;2447;;1747;1809;爱新觉罗;桂圃;;;;普照;恒仁;;;;;;;;;;;;明续;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶红;宗室;;;;笔帖式;;;;;
1;20820;1;乾隆;29;1764;乾隆;32;1767;捐纳;刑部;刑部主事(主事)(捐纳);主事;;780;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;36;正二;荣柱;;乾隆;四十五;1780;四;4;;;;;;;;;;;;;;;;969;;1728;1802;伊尔根觉罗;铁斋;采芝,采芝生;;;瞻塔海;德福;;;;;;;;;;;;奇明;景明;开明;;;;;;;;;;;;;;兆安;瑞宁;兆敏;;;;;;;;;;;;;;满洲;正白;;;;;监生;;;;;
1;13959;1;嘉庆;7;1802;嘉庆;8;1803;;内阁;内阁贴写中书;中书;;543;2;魏秀梅职官表;938;盛京户部;侍郎;5;盛京五部;4;盛京户部侍郎;60;正二;嵩惠;;道光;十二;1832;一;1;;;;;;;;;;;;;;;;1637;;;1836;伊尔根觉罗;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;镶蓝;;;;;监生;;;;;
1;2878;1;乾隆;;;乾隆;51;1786;;工部;工部笔帖式;笔帖式;;129;4;魏秀梅职官表;851;奉天府;兼管奉天府府尹;1;盛京;1;奉天府府尹;129;正三;龄椿;;道光;一;1821;六;6;;;;;;;;;;;;;;;;7775;;;1822;章佳;;;;;;;;;;;;;;;;;;瑞禧;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;笔帖式;;;;;
1;25612;1;乾隆;37;1772;乾隆;42;1777;;;中书科笔帖式;笔帖式;;927;2;魏秀梅职官表;881;盛京工部;侍郎;9;盛京五部;4;盛京工部侍郎;61;正二;齐布森;;道光;二;1822;五;6;;;;;;;;;;;;;;;;1404;;1753;1826;佟佳;;;;;;;;;;;;;;;;;;苏章阿;;;;;;;;;;;;;;;;祥奎;祥裕;;;;;;;;;;;;;;;满洲;镶红;;;;;笔帖式;;;;;
1;20480;1;康熙;55;1716;;;;;吏部;吏部笔帖式;笔帖式;;764;2;;0;盛京刑部;侍郎;8;盛京五部;4;盛京刑部侍郎;20;正二;葛森;噶森;雍正;十三;1735;;;;;;;;;;;;;;;;;;6500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;满洲;正蓝;;;;;监生;;;;;
